entry_time,side,equity_before,exit_time,pnl,exit_reason,equity_at_trigger
2025-02-03 04:00:00+00:00,short,12046.764354966863,2025-02-03 15:17:00+00:00,-24.690746771573686,stop_loss,12022.461846297583
2025-02-04 04:00:00+00:00,short,12022.07360819529,2025-02-04 20:00:00+00:00,1.7495005571690854,signal,
2025-03-09 20:00:00+00:00,short,12023.823108752458,2025-03-11 18:12:00+00:00,8.567878638596085,stop_loss,12033.377830021705
2025-03-13 00:00:00+00:00,short,12032.390987391054,2025-03-13 20:00:00+00:00,17.148158669175245,signal,
2025-04-07 00:00:00+00:00,short,12049.53914606023,2025-04-07 13:52:00+00:00,8.000815821771539,stop_loss,12057.966968930741
2025-04-15 16:00:00+00:00,long,12057.539961882001,2025-04-18 12:00:00+00:00,-10.819673907628385,signal,
2025-04-28 16:00:00+00:00,long,12046.720287974373,2025-04-28 16:09:00+00:00,-7.1201558629745705,stop_loss,12041.097519114026
2025-05-07 20:00:00+00:00,long,12039.600132111398,2025-05-08 04:00:00+00:00,94.29634471330428,take_profit,12135.4341907253
2025-05-09 04:00:00+00:00,long,12133.896476824702,2025-05-12 14:29:00+00:00,8.530589288428018,stop_loss,12143.918153275969
2025-05-21 04:00:00+00:00,long,12142.42706611313,2025-05-21 17:44:00+00:00,-8.010355839000113,stop_loss,12135.90854540539
2025-05-22 00:00:00+00:00,long,12134.41671027413,2025-05-22 03:42:00+00:00,36.549888286688656,take_profit,12172.465188109614
2025-05-22 20:00:00+00:00,long,12170.966598560819,2025-05-23 11:57:00+00:00,-54.48272831201575,stop_loss,12117.957790617711
2025-05-24 16:00:00+00:00,long,12116.483870248803,2025-05-27 01:22:00+00:00,-33.18384755558509,stop_loss,12084.80867876594
2025-06-10 04:02:00+00:00,long,12083.300022693218,2025-06-11 18:17:00+00:00,-30.30477686415543,stop_loss,12054.46036158805
2025-06-22 04:00:00+00:00,short,12052.995245829063,2025-06-22 16:25:00+00:00,104.35270200661762,take_profit,12158.779352694779
2025-06-23 20:00:00+00:00,short,12157.34794783568,2025-06-23 22:24:00+00:00,-5.0599577544562635,stop_loss,12152.393592999522
2025-07-03 20:04:00+00:00,long,12152.287990081224,2025-07-04 13:47:00+00:00,-44.94215539778088,stop_loss,12108.806610270969
2025-07-11 00:00:00+00:00,long,12107.345834683443,2025-07-14 02:23:00+00:00,89.51746119532072,take_profit,12198.417739263388
2025-07-28 00:00:00+00:00,long,12196.863295878764,2025-07-28 16:00:00+00:00,-33.769214444891986,signal,
2025-08-10 16:00:00+00:00,long,12163.094081433872,2025-08-11 03:00:00+00:00,77.43933594061855,take_profit,12242.057456659597
2025-08-11 04:02:00+00:00,long,12240.53341737449,2025-08-11 04:51:00+00:00,2.9497179654099455,take_profit,12245.007174625007
2025-08-11 12:00:00+00:00,long,12243.4831353399,2025-08-11 12:31:00+00:00,-18.850942092551122,stop_loss,12226.130164208638
2025-08-12 08:01:00+00:00,long,12224.63219324735,2025-08-13 19:30:00+00:00,87.4801161703981,take_profit,12313.644154990294
2025-08-25 00:00:00+00:00,short,12312.112309417747,2025-08-25 20:34:00+00:00,35.19848418321635,take_profit,12347.803602859281
2025-08-27 20:00:00+00:00,short,12347.310793600964,2025-08-28 08:00:00+00:00,-9.75112254962005,signal,
2025-09-12 08:02:00+00:00,long,12337.559671051344,2025-09-13 16:43:00+00:00,-1.0900628006766055,stop_loss,12337.965929383208
2025-09-24 04:00:00+00:00,short,12336.469608250667,2025-09-24 13:40:00+00:00,-20.36345527573212,stop_loss,12316.841752060931
2025-09-25 08:00:00+00:00,short,12316.106152974935,2025-09-25 17:57:00+00:00,80.11893581389631,take_profit,12397.692666880444
2025-10-02 04:01:00+00:00,long,12396.225088788831,2025-10-03 15:53:00+00:00,82.89006844302457,take_profit,12480.70084071857
2025-10-04 08:00:00+00:00,long,12479.115157231856,2025-10-05 09:45:00+00:00,97.42331613471288,stop_loss,12590.963599265862
2025-10-05 12:00:00+00:00,long,12576.538473366569,2025-10-05 14:43:00+00:00,-121.47273491540727,stop_loss,12465.80785348255
2025-10-17 04:00:00+00:00,short,12455.065738451161,2025-10-19 11:10:00+00:00,5.336393756613688,stop_loss,12460.726653015266
2025-10-30 20:00:00+00:00,short,12460.402132207775,2025-10-31 00:52:00+00:00,-79.27983348160706,stop_loss,12382.705490709339
2025-11-01 04:00:00+00:00,short,12381.122298726168,2025-11-02 16:00:00+00:00,0.9798964046603942,signal,
2025-11-15 04:01:00+00:00,short,12382.102195130828,2025-11-18 03:02:00+00:00,35.57764660651446,take_profit,12417.95116792505
2025-11-20 16:00:00+00:00,short,12417.679841737343,2025-11-21 07:33:00+00:00,5.374135822374228,take_profit,12423.096193708094
2025-11-22 00:00:00+00:00,short,12423.053977559717,2025-11-23 04:00:00+00:00,-1.19489934170997,signal,
2025-12-01 08:02:00+00:00,short,12421.859078218007,2025-12-02 01:05:00+00:00,-5.620494426679215,stop_loss,12416.803082499246
2025-12-07 08:01:00+00:00,short,12416.238583791328,2025-12-07 17:35:00+00:00,-17.577603166942936,stop_loss,12399.116031519896
2025-12-14 16:01:00+00:00,short,12398.660980624385,2025-12-15 02:21:00+00:00,-36.521099322739246,stop_loss,12363.66933217007
2025-12-17 08:02:00+00:00,short,12362.139881301646,2025-12-17 14:54:00+00:00,-73.40559432278678,stop_loss,12290.291176994595
2025-12-17 20:00:00+00:00,short,12288.734286978859,2025-12-18 08:00:00+00:00,-29.477682890954384,signal,
2026-01-14 08:00:00+00:00,long,12259.256604087905,2026-01-15 19:31:00+00:00,4.2946647174594546,stop_loss,12265.076784790306
2026-01-26 04:00:00+00:00,short,12263.551268805364,2026-01-26 15:15:00+00:00,-20.934123680952325,stop_loss,12243.194418166871
2026-01-27 20:01:00+00:00,short,12242.617145124412,2026-01-28 11:54:00+00:00,-56.311451113670046,stop_loss,12187.835584142182
2026-01-29 16:02:00+00:00,short,12186.305694010742,2026-01-30 01:43:00+00:00,46.07726947917763,take_profit,12232.910765584511
2026-02-01 12:00:00+00:00,short,12232.38296348992,2026-02-02 15:40:00+00:00,-7.195647492522767,stop_loss,12225.781015848459
2026-02-05 16:00:00+00:00,short,12225.187315997397,2026-02-06 00:09:00+00:00,103.84454870431,take_profit,12329.55307417911
2026-02-07 04:00:00+00:00,short,12329.031864701707,2026-02-08 13:57:00+00:00,-0.6134036503335665,stop_loss,12328.454191157933
2026-02-09 20:02:00+00:00,short,12328.418461051373,2026-02-10 00:00:00+00:00,3.7240859431294666,signal,
2026-02-23 08:00:00+00:00,short,12332.142546994502,2026-02-24 05:24:00+00:00,37.289897519707665,take_profit,12369.809178391784
2026-03-08 16:01:00+00:00,short,12369.43244451421,2026-03-09 05:44:00+00:00,-8.11359775526762,stop_loss,12361.658537436446
2026-03-15 20:00:00+00:00,long,12361.318846758943,2026-03-16 21:36:00+00:00,128.03642610040333,take_profit,12490.95767849889
2026-03-17 16:00:00+00:00,long,12489.355272859346,2026-03-18 12:00:00+00:00,-186.80411523426665,signal,
2026-04-08 16:00:00+00:00,long,12302.55115762508,2026-04-10 20:00:00+00:00,80.61064919817545,signal,
2026-05-02 04:01:00+00:00,long,12383.161806823255,2026-05-04 10:06:00+00:00,23.003056187737457,stop_loss,12407.705750836374
2026-05-11 20:01:00+00:00,long,12406.164863010992,2026-05-12 10:35:00+00:00,-52.494255104891636,stop_loss,12355.161611065456
2026-05-18 08:00:00+00:00,short,12353.6706079061,2026-05-20 04:00:00+00:00,13.308838669821853,signal,
2026-06-05 04:00:00+00:00,short,12366.979446575922,2026-06-07 08:28:00+00:00,3.8640802351110324,stop_loss,12371.593674392097
2026-06-08 12:00:00+00:00,short,12370.843526811033,2026-06-09 08:00:00+00:00,0.5004294982409192,signal,
2026-06-24 20:00:00+00:00,short,12371.343956309274,2026-06-25 05:02:00+00:00,-26.74055096623306,stop_loss,12345.125915506498
2026-06-25 20:00:00+00:00,short,12344.603405343041,2026-06-30 08:00:00+00:00,0.8408936240812181,signal,
2026-07-21 20:00:00+00:00,long,12345.444298967122,2026-07-23 07:11:00+00:00,-44.7643625225719,stop_loss,12302.185718620658
